"date","geography","geography code","Occupation (current): Total: All usual residents aged 16 years and over in employment the week before the census","Occupation (current): 111 Chief Executives and Senior Officials","Occupation (current): 112 Production Managers and Directors","Occupation (current): 113 Functional Managers and Directors","Occupation (current): 114 Directors in Logistics, Warehousing and Transport","Occupation (current): 115 Managers and Directors in Retail and Wholesale","Occupation (current): 116 Senior Officers in Protective Services","Occupation (current): 117 Health and Social Services Managers and Directors","Occupation (current): 121 Managers and Proprietors in Agriculture Related Services","Occupation (current): 122 Managers and Proprietors in Hospitality and Leisure Services","Occupation (current): 123 Managers and Proprietors in Health and Care Services","Occupation (current): 124 Managers in Logistics, Warehousing and Transport","Occupation (current): 125 Managers and Proprietors in Other Services","Occupation (current): 211 Natural and Social Science Professionals","Occupation (current): 212 Engineering Professionals","Occupation (current): 213 Information Technology Professionals","Occupation (current): 214 Web and Multimedia Design Professionals","Occupation (current): 215 Conservation and Environment Professionals","Occupation (current): 216 Research and Development (R&D) and Other Research Professionals","Occupation (current): 221 Medical Practitioners","Occupation (current): 222 Therapy Professionals","Occupation (current): 223 Nursing and Midwifery Professionals","Occupation (current): 224 Veterinarians","Occupation (current): 225 Other Health Professionals","Occupation (current): 231 Teaching and other Educational Professionals","Occupation (current): 232 Other Educational Professionals","Occupation (current): 241 Legal Professionals","Occupation (current): 242 Finance Professionals","Occupation (current): 243 Business, Research and Administrative Professionals","Occupation (current): 244 Business and Financial Project Management Professionals","Occupation (current): 245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals","Occupation (current): 246 Welfare Professionals","Occupation (current): 247 Librarians and Related Professionals","Occupation (current): 248 Quality and Regulatory Professionals","Occupation (current): 249 Media Professionals","Occupation (current): 311 Science, Engineering and Production Technicians","Occupation (current): 312 CAD, Drawing and Architectural Technicians","Occupation (current): 313 Information Technology Technicians","Occupation (current): 321 Health Associate Professionals","Occupation (current): 322 Welfare and Housing Associate Professionals","Occupation (current): 323 Teaching and Childcare Associate Professionals","Occupation (current): 324 Veterinary nurses","Occupation (current): 331 Protective Service Occupations","Occupation (current): 341 Artistic, Literary and Media Occupations","Occupation (current): 342 Design Occupations","Occupation (current): 343 Sports and Fitness Occupations","Occupation (current): 351 Transport Associate Professionals","Occupation (current): 352 Legal Associate Professionals","Occupation (current): 353 Finance Associate Professionals","Occupation (current): 354 Business Associate Professionals","Occupation (current): 355 Sales, Marketing and Related Associate Professionals","Occupation (current): 356 Public Services Associate Professionals","Occupation (current): 357 HR, Training and Other Vocational Associate Guidance Professionals","Occupation (current): 358 Regulatory Associate Professionals","Occupation (current): 411 Administrative Occupations: Government and Related Organisations","Occupation (current): 412 Administrative Occupations: Finance","Occupation (current): 413 Administrative Occupations: Records","Occupation (current): 414 Administrative Occupations: Office Managers and Supervisors","Occupation (current): 415 Other Administrative Occupations","Occupation (current): 421 Secretarial and Related Occupations","Occupation (current): 511 Agricultural and Related Trades","Occupation (current): 521 Metal Forming, Welding and Related Trades","Occupation (current): 522 Metal Machining, Fitting and Instrument Making Trades","Occupation (current): 523 Vehicle Trades","Occupation (current): 524 Electrical and Electronic Trades","Occupation (current): 525 Skilled Metal, Electrical and Electronic Trades Supervisors","Occupation (current): 531 Construction and Building Trades","Occupation (current): 532 Building Finishing Trades","Occupation (current): 533 Construction and Building Trades Supervisors","Occupation (current): 541 Textiles and Garments Trades","Occupation (current): 542 Printing Trades","Occupation (current): 543 Food Preparation and Hospitality Trades","Occupation (current): 544 Other Skilled Trades","Occupation (current): 611 Teaching and Childcare Support Occupations","Occupation (current): 612 Animal Care and Control Services","Occupation (current): 613 Caring Personal Services","Occupation (current): 621 Leisure and Travel Services","Occupation (current): 622 Hairdressers and Related Services","Occupation (current): 623 Housekeeping and Related Services","Occupation (current): 624 Cleaning and Housekeeping Managers and Supervisors","Occupation (current): 625 Bed and Breakfast and Guest House Owners and Proprietors","Occupation (current): 631 Community and Civil Enforcement Occupations","Occupation (current): 711 Sales Assistants and Retail Cashiers","Occupation (current): 712 Sales Related Occupations","Occupation (current): 713 Shopkeepers and Sales Supervisors","Occupation (current): 721 Customer Service Occupations","Occupation (current): 722 Customer Service Supervisors","Occupation (current): 811 Process Operatives","Occupation (current): 812 Metal Working Machine Operatives","Occupation (current): 813 Plant and Machine Operatives","Occupation (current): 814 Assemblers and Routine Operatives","Occupation (current): 815 Construction Operatives","Occupation (current): 816 Production, Factory and Assembly Supervisors","Occupation (current): 821 Road Transport Drivers","Occupation (current): 822 Mobile Machine Drivers and Operatives","Occupation (current): 823 Other Drivers and Transport Operatives","Occupation (current): 911 Elementary Agricultural Occupations","Occupation (current): 912 Elementary Construction Occupations","Occupation (current): 913 Elementary Process Plant Occupations","Occupation (current): 921 Elementary Administration Occupations","Occupation (current): 922 Elementary Cleaning Occupations","Occupation (current): 923 Elementary Security Occupations","Occupation (current): 924 Elementary Sales Occupations","Occupation (current): 925 Elementary Storage Occupations","Occupation (current): 926 Other Elementary Services Occupations"
"2021","Darlington","E06000005",49296,114,1006,1140,26,828,91,197,72,446,145,324,838,171,719,819,83,48,75,446,281,1242,24,375,1560,338,211,502,364,243,303,285,20,265,91,522,92,331,173,471,339,38,762,244,76,216,34,49,232,469,968,119,684,153,577,960,853,396,1303,872,412,443,417,449,628,77,1245,302,102,56,29,765,120,814,140,2890,165,473,249,108,3,52,2774,133,595,1101,54,529,105,181,421,294,124,1759,304,130,67,218,605,320,1374,396,159,1728,1361
"2021","County Durham","E06000047",222216,445,4946,4347,110,3264,362,969,396,2177,720,1346,3455,834,3056,3027,412,242,546,1154,1021,5378,170,1398,8646,1829,829,1779,1390,1023,1295,1481,131,1155,383,2501,288,1521,773,2321,1982,179,4181,1259,249,961,149,245,793,1821,4167,425,2411,694,4090,3639,2313,1879,5272,3985,2872,2304,2566,2007,2695,491,6601,1810,590,200,194,3093,678,3459,777,13945,910,2130,1186,416,42,248,11907,638,2319,4411,155,2557,877,1300,3137,1617,897,8169,1682,329,467,2105,3140,1117,5730,2037,577,4134,5886
"2021","Hartlepool","E06000001",37757,61,780,598,18,528,41,162,37,316,104,184,520,127,601,424,64,34,27,133,192,1154,8,237,1125,245,135,260,171,158,202,295,5,202,44,616,58,245,153,505,284,20,555,193,44,147,35,35,100,298,560,59,384,209,461,646,433,280,883,688,227,657,494,271,732,95,1126,313,118,31,22,574,76,872,80,2720,97,344,160,73,9,26,2431,88,426,647,21,550,203,236,454,379,163,1280,296,60,23,330,484,176,1138,395,145,533,1099
"2021","Middlesbrough","E06000002",56436,77,864,808,9,777,55,243,17,456,191,273,641,195,785,675,114,31,83,473,324,1814,10,447,1705,319,166,383,262,220,229,434,19,215,93,786,105,307,227,669,428,24,679,290,77,197,45,51,162,394,805,82,544,235,579,926,707,404,1213,1027,208,570,557,352,865,104,1311,609,153,55,42,993,87,1055,104,5119,143,568,431,105,2,52,3593,141,592,1034,34,1068,104,214,330,863,199,2296,358,146,38,371,734,284,1996,750,153,1427,1856
"2021","Northumberland","E06000057",140766,532,3282,3574,76,2299,328,689,668,1942,540,667,2809,509,1942,2332,284,281,267,1105,851,3893,180,1019,4309,929,818,1474,967,793,849,829,89,632,363,1509,192,948,631,1277,981,138,2396,1133,233,771,223,136,616,1108,2738,274,1313,416,2180,2243,1454,1248,3392,2918,3257,824,1216,1179,1690,250,4065,1267,336,125,168,2200,351,2278,613,9325,642,1302,718,296,161,94,7569,311,1661,2355,114,1426,197,890,909,1038,351,4011,790,355,929,1003,1054,707,3682,963,328,1327,3850
"2021","Redcar and Cleveland","E06000003",55620,87,1031,819,22,783,58,218,56,530,205,256,736,198,910,613,117,70,53,144,286,1714,25,322,1635,332,195,356,234,195,283,409,38,208,74,1044,105,297,298,663,456,36,782,297,60,197,66,68,174,401,825,92,498,249,645,868,638,423,1255,1153,427,541,846,533,857,178,1662,513,198,45,31,841,126,1205,183,4648,203,643,342,129,12,63,3209,131,633,761,29,868,159,410,419,800,219,1815,491,160,94,477,500,267,1689,677,143,1003,1638
"2021","Stockton-on-Tees","E06000004",86446,172,1829,1972,42,1468,138,388,65,838,217,553,1304,385,1760,1368,155,75,129,1062,555,2657,45,813,3198,602,311,800,525,467,547,590,34,476,119,1351,194,545,354,947,669,57,1456,435,138,345,89,94,333,738,1686,155,932,390,1048,1675,1115,711,2151,1713,402,867,951,768,1364,215,2031,645,278,49,40,1097,161,1660,268,5217,296,847,352,141,8,71,4737,210,812,1511,58,1071,189,326,645,749,261,3031,532,188,80,461,695,447,2279,984,288,1842,2342
"2021","Gateshead","E08000037",87516,166,1570,1983,29,1397,99,354,47,885,241,421,1255,302,1263,1770,258,116,248,784,582,2124,40,617,3148,615,430,1048,831,525,611,546,44,416,294,981,144,736,312,948,498,49,970,784,144,365,75,139,453,927,2061,176,1042,205,1506,1723,1008,843,2250,1618,409,703,819,608,1072,120,1987,775,208,75,214,1316,277,1511,209,5169,396,847,401,192,7,60,5100,198,943,2384,84,856,218,385,811,636,271,3136,439,195,60,445,808,727,2617,760,186,1399,2467
"2021","Newcastle upon Tyne","E08000021",125078,365,1666,2951,29,1626,133,528,42,1394,252,446,2020,615,1762,3279,395,216,893,3526,1100,3103,87,1608,5380,817,1192,1816,1473,789,792,731,85,572,500,1246,316,1082,369,1275,699,63,904,1477,246,589,109,178,591,1275,2785,224,1387,239,2302,2035,1380,847,2544,1921,491,541,653,569,1223,125,2263,928,217,101,116,2585,226,2083,180,6817,647,1028,596,264,8,71,7530,309,1059,3562,113,989,144,293,635,798,221,4307,285,233,83,581,809,880,4236,1094,288,1232,5399
"2021","North Tyneside","E08000022",97267,253,1714,2693,20,1356,140,442,43,986,238,444,1600,449,1416,2717,280,123,305,898,829,2980,35,803,4215,794,619,1344,991,745,628,688,59,531,326,1069,181,978,448,1250,657,55,1310,800,178,472,127,151,523,1071,2220,302,1270,299,2704,1843,1230,852,2314,1801,416,691,736,627,1179,157,2028,796,210,85,168,1381,233,1765,234,4844,463,895,373,169,19,70,5320,268,877,2835,143,743,166,386,576,646,178,2605,288,260,72,442,484,523,2439,824,293,970,2581
"2021","South Tyneside","E08000023",62509,124,1079,1239,19,881,72,280,23,560,192,282,837,174,963,1032,124,50,91,216,263,1730,12,421,1980,389,268,585,371,326,314,411,26,310,135,747,100,523,245,773,456,40,813,382,70,250,229,95,276,630,1060,154,672,279,1411,1220,800,608,1549,1207,194,760,789,503,982,152,1579,619,194,72,85,885,191,1201,111,4137,278,661,236,109,18,58,3526,165,611,1747,81,510,212,343,971,723,222,2228,263,190,26,296,619,304,1632,719,139,1024,1776
"2021","Sunderland","E08000024",117146,194,2175,2323,27,1628,119,459,48,1039,335,570,1504,242,1428,1750,210,123,121,405,374,3415,19,812,3409,705,381,1143,605,532,554,628,42,638,191,1122,109,932,375,1284,789,54,1570,625,126,477,97,129,616,1002,2133,260,1215,289,2716,2328,1373,1241,2953,1934,450,1005,1478,929,1545,263,3106,1066,234,106,131,1594,328,1859,227,7881,418,1127,452,235,12,96,7240,374,1188,4476,143,1014,502,630,2478,932,600,4567,724,198,57,815,1362,752,3345,1156,429,2458,3267
"2021","Blackburn with Darwen","E06000008",63556,117,1176,1133,29,1199,27,252,48,561,195,375,854,172,774,884,180,44,46,538,253,1536,18,831,2004,440,437,646,321,247,262,439,15,236,85,518,93,430,284,718,693,22,576,265,100,175,13,105,235,526,1178,111,591,147,912,1205,853,494,1752,1076,328,531,571,641,735,84,1477,593,80,279,79,1129,216,1513,120,4515,141,500,253,113,0,46,3621,165,813,1649,31,1251,263,465,810,308,252,2709,344,68,64,340,1214,398,1748,579,148,1483,1443
"2021","Blackpool","E06000009",59347,84,800,852,7,1000,37,264,28,1759,262,267,837,103,601,777,154,25,24,299,171,1954,18,268,1093,252,137,354,233,258,180,301,10,196,90,392,34,322,288,691,561,33,570,430,73,199,39,68,241,382,916,213,427,119,2214,890,639,378,1317,1193,300,241,402,486,814,73,1773,688,102,77,71,1320,133,1059,171,5550,371,688,338,249,137,69,3719,180,890,913,37,895,68,139,269,411,116,2444,187,185,42,355,658,353,2066,488,202,707,2587
"2021","Cheshire East","E06000049",192492,1229,5620,9713,176,4082,174,946,640,2049,569,1383,5329,1061,3116,5474,765,262,607,1774,1248,4255,242,1482,6488,1486,1845,2526,2405,1547,1408,886,97,1297,940,1862,337,1499,711,1534,1605,150,1846,2025,538,1272,413,323,1276,1605,6486,227,2060,590,978,3530,2479,1714,4378,3984,2960,653,1423,1686,2060,258,3656,1000,272,259,168,2373,447,2939,716,8147,862,1742,760,295,15,98,8008,502,1947,2549,125,1796,311,494,1371,973,496,4713,911,717,647,774,1835,900,4127,1120,535,4123,4186
"2021","Cheshire West and Chester","E06000050",169089,714,4238,6579,94,2997,168,836,505,2031,495,1163,3901,733,2946,4016,571,363,413,1651,1089,3614,310,1298,5796,1252,1422,2236,1856,1375,1239,838,103,1028,590,1849,287,1207,647,1404,1398,201,2058,1328,377,898,290,290,1027,1516,4818,200,1815,651,1136,3375,1993,1454,3782,3226,2284,612,1405,1677,1871,253,3333,1030,300,129,90,2442,383,2613,777,7746,698,1647,806,370,42,123,8916,435,1920,2454,126,2198,254,574,1208,817,482,4908,877,349,480,769,1285,1110,4191,1166,490,2955,4807
"2021","Halton","E06000006",58719,105,1298,1335,46,809,47,235,30,410,187,501,868,241,857,1102,138,64,102,169,180,1284,21,315,1395,323,249,520,392,342,333,306,18,331,89,819,98,436,207,530,492,43,767,275,64,214,44,109,333,540,1354,99,642,200,655,1181,915,623,1479,1024,321,351,641,458,882,122,1357,485,128,74,66,656,128,1120,144,3144,231,540,235,120,3,48,3493,167,567,1854,62,954,141,302,642,407,242,2544,451,201,58,345,652,362,1589,657,186,2400,1404
"2021","Warrington","E06000007",103189,308,2643,3914,75,1792,112,481,122,851,298,860,2149,432,2057,2752,298,213,203,936,638,2399,71,784,3072,687,739,1289,1099,786,794,549,44,697,311,992,223,910,454,698,847,63,1307,724,191,497,121,196,556,1170,3133,141,1342,409,778,2161,1435,1058,2751,1827,689,359,755,768,1495,172,2157,646,183,74,73,1172,198,1649,289,4391,390,1001,341,199,5,79,4929,277,972,2247,77,806,143,352,564,546,228,3739,505,269,75,489,732,854,2364,817,279,4025,2376
"2021","Cumbria","E10000006",236415,548,5752,4304,131,3674,298,837,975,4201,661,1266,4045,740,5840,2595,438,570,282,1486,1327,5100,329,1584,6672,1495,949,1650,1342,1756,1388,1091,129,1332,542,3349,354,1239,941,1826,1742,170,3105,1672,378,1196,230,240,673,1914,3534,304,1973,1320,1999,3286,2119,1553,5415,4692,7195,1842,3380,2115,3890,709,7724,2323,729,345,184,4666,678,3436,776,12723,934,2317,1511,938,558,175,12929,439,2820,2116,115,4067,410,1957,1466,2212,626,7950,1466,748,1540,1780,1843,1617,7474,2218,783,2678,7460
"2021","Bolton","E08000001",125437,266,2666,2905,56,2446,91,557,75,1038,367,815,2002,288,1562,2210,330,104,158,903,526,2873,48,1287,3934,833,1066,1477,791,567,715,752,39,523,212,904,156,883,692,1327,1200,52,1568,756,226,515,46,283,840,1114,2861,144,1167,285,1326,2645,1713,1119,3210,2344,608,670,1140,1084,1644,173,3422,1276,237,216,93,1804,296,2721,287,6900,468,1211,516,189,7,94,7325,429,1464,2919,90,2050,254,401,799,784,290,6131,546,231,82,738,1496,999,3159,1413,431,3679,2813
"2021","Bury","E08000002",88482,209,2002,2882,50,1910,100,454,59,795,254,573,1824,239,1055,1867,299,87,198,672,631,2263,39,819,3697,793,914,1314,895,561,606,584,47,395,380,704,158,721,379,888,817,52,1194,835,170,369,22,190,662,871,2546,162,1084,234,891,1921,1131,866,2375,1891,476,361,676,689,1163,113,2145,700,165,131,87,1187,145,2013,208,4446,333,861,411,117,3,88,4363,259,944,1726,59,906,118,237,416,442,198,3157,376,193,49,424,591,440,1702,903,228,1637,1996
"2021","Manchester","E08000003",234282,648,2299,5532,58,3338,94,931,49,2588,383,937,3513,1267,2860,7187,1231,371,1443,4355,1509,6459,93,2385,8832,1447,2806,3131,3320,1490,1224,1674,151,973,1666,1830,617,2076,723,2319,1805,27,1366,4398,677,942,137,462,1238,2610,6810,302,2926,358,2063,3984,2823,1525,4855,3588,633,435,786,961,1668,103,3448,1444,245,323,139,5041,351,4369,279,13501,1391,1846,1359,637,7,206,12709,723,2190,5911,187,1691,203,388,895,1131,221,9189,774,542,87,1270,1942,1371,7959,4279,606,5293,8844
"2021","Oldham","E08000004",98205,145,1994,2079,31,1588,72,369,55,917,282,631,1452,204,1143,1505,245,57,127,351,332,2395,22,689,2827,748,673,981,529,454,515,588,34,366,196,771,130,617,394,1022,985,45,1183,613,150,398,31,229,546,880,1968,174,968,214,911,1995,1259,867,2492,2031,468,708,837,925,1518,125,2824,851,149,159,112,2228,240,2488,168,5886,383,916,458,158,10,147,5185,334,1103,1900,74,1373,208,370,891,605,203,5064,460,189,53,676,1150,609,2391,1511,307,3709,2613
"2021","Rochdale","E08000005",94458,161,1972,1980,46,1713,78,473,66,826,316,675,1440,222,1144,1561,220,61,101,464,401,2419,25,817,2895,668,634,943,541,454,514,586,20,373,168,774,105,674,429,942,990,46,1209,577,137,364,28,163,503,735,2046,110,886,251,780,1867,1418,817,2448,1912,511,645,882,780,1434,120,2654,862,170,179,115,1440,223,2163,218,5980,305,950,420,152,5,100,4793,241,1113,1677,68,1287,217,436,725,597,243,4393,560,204,53,668,1208,551,2308,1172,316,4067,2065
"2021","Salford","E08000006",127612,296,2129,3423,54,2269,84,552,48,1310,276,767,2386,421,1749,3602,589,126,323,1495,681,2890,71,1004,4099,836,1233,1794,1576,839,845,665,38,581,685,1034,319,1109,470,1243,903,62,1197,1788,321,602,56,297,900,1373,4263,236,1875,270,1232,2786,1959,1094,3372,2731,410,371,786,699,1404,105,2870,1071,218,104,106,2120,183,2702,221,6172,605,1095,666,313,9,99,6637,377,1295,2867,104,951,179,315,583,734,232,3890,653,253,41,676,969,709,3450,1032,394,3781,3933
"2021","Stockport","E08000007",139808,435,3153,5933,69,2573,103,807,94,1395,448,855,3198,584,2242,4081,644,172,517,1803,1194,3683,52,1499,6038,1208,1818,2318,1762,1178,1071,840,118,746,755,1230,302,1175,518,1221,1124,70,1396,1662,392,806,135,407,1218,1602,4478,243,1876,347,1341,2871,2038,1395,3409,3072,851,395,833,1012,1627,141,3332,1071,201,110,203,1676,302,2986,372,5891,649,1386,569,188,7,101,6228,405,1238,3087,126,745,160,363,672,632,175,3431,346,434,85,606,513,731,2516,1024,301,1582,2791
"2021","Tameside","E08000008",105657,140,2204,2310,41,1747,74,474,66,879,305,699,1567,222,1401,1829,308,76,156,363,343,2404,29,585,2738,658,604,1117,657,543,555,637,37,424,237,1018,157,874,436,1039,914,60,1347,754,168,488,25,233,716,975,2457,202,1233,289,1191,2563,1672,1096,2843,2266,499,794,1159,997,1790,160,3185,1048,237,137,194,1812,325,2333,258,5949,463,1040,499,200,5,138,5941,371,1155,2588,105,1737,259,525,913,692,288,4339,503,373,47,615,1088,606,2656,1260,410,2091,2428
"2021","Trafford","E08000009",111557,613,2337,5703,75,2076,82,657,84,1117,297,632,2982,488,1857,4202,517,191,460,2944,1064,2435,55,1518,5252,950,2005,2158,1719,1065,1140,687,59,621,739,850,302,932,503,927,923,60,975,1630,332,699,104,276,909,1319,3713,155,1494,277,931,2366,1370,1138,2771,2388,592,185,571,610,1113,81,1931,598,125,81,86,1453,216,2141,218,3565,375,857,436,142,3,55,4690,306,878,2004,57,475,104,198,313,398,120,2370,253,243,41,365,366,475,1707,1045,216,1314,2060
"2021","Wigan","E08000010",154611,212,3522,3356,100,2556,136,744,117,1250,497,1291,2369,332,2290,2584,385,127,182,535,676,4393,45,835,4777,1041,763,1447,960,753,1035,886,38,706,274,1471,270,993,695,1487,1387,116,2484,824,215,770,48,307,926,1349,3567,241,1602,502,1722,2979,2131,1412,3813,2981,904,908,1535,1506,2621,265,5493,1827,393,161,119,1927,354,3006,456,9648,630,1674,657,245,4,155,8068,497,1580,2478,124,2425,269,786,1082,1087,488,6554,1224,412,112,1416,1621,876,4058,1039,459,4575,3387
"2021","Lancashire","E10000017",556869,1327,13150,14865,337,10448,707,2851,1144,5802,2025,3449,10041,1447,9111,9735,1354,638,1045,3968,3265,15210,426,4386,20902,4655,3615,5734,3924,3300,3248,3468,237,2607,1240,4874,796,3591,2461,5815,5346,364,7847,3795,878,2631,422,804,2693,5117,12523,1108,5293,1738,7679,9468,6918,4635,13602,10472,6832,3707,5050,5576,7365,893,15638,4691,991,1392,628,8557,1541,10806,1701,34290,1898,5489,2392,992,105,421,27608,1395,6222,8334,392,7057,1391,2485,4777,3316,1498,19205,2947,1014,1474,3635,5994,3240,13942,3147,1686,11031,13593
"2021","Knowsley","E08000011",69501,81,1168,1197,26,1005,42,337,38,540,246,463,866,173,727,921,123,70,77,285,244,2315,21,437,1788,407,380,643,412,325,416,398,24,288,113,691,87,419,341,740,531,21,902,360,75,307,46,203,314,633,1201,149,706,187,1237,1495,1049,671,1844,1358,316,452,640,498,1189,96,2111,718,173,67,64,845,162,1484,142,5046,331,831,326,140,2,56,3895,207,634,1812,64,637,141,259,913,654,201,3160,494,226,42,575,639,470,2073,665,214,1895,1779
"2021","Liverpool","E08000012",205752,446,2514,3994,57,2602,168,1030,63,2338,493,1002,2991,952,2037,3494,598,185,840,3309,1439,6119,104,2141,8554,1279,1843,1928,1876,1216,1179,1605,134,890,681,1935,376,1400,798,2406,1501,93,2308,2417,345,911,146,552,867,1889,3825,455,2027,486,4450,3933,2974,1577,4803,3604,563,626,1099,1029,2276,176,3969,1683,320,179,162,3875,323,3813,318,13228,1107,1791,951,511,11,144,11677,568,1939,4909,135,1464,214,519,1589,1298,352,8136,1134,535,95,1245,1710,1262,6411,2294,681,5354,7898
"2021","Sefton","E08000014",124601,335,2470,3287,65,2165,166,688,105,1238,510,715,2271,324,1241,2209,291,101,227,799,664,3809,42,997,4534,913,1265,1445,1015,795,817,785,73,536,266,926,162,679,532,1249,992,74,2273,912,168,605,121,402,794,1041,2619,399,1193,405,3513,2696,1612,1130,3351,2486,961,475,884,961,1688,176,3388,1114,208,100,77,1835,259,2399,293,8246,569,1355,523,206,38,106,6620,289,1334,2389,87,1043,125,288,712,816,245,4436,603,383,215,752,880,777,2835,1018,320,1826,3250
"2021","St. Helens","E08000013",82624,119,1768,1751,56,1269,72,466,68,633,296,690,1171,282,1198,1410,197,81,111,385,403,2453,37,556,2586,581,432,782,529,460,537,477,29,417,131,918,116,585,424,853,604,70,1355,413,83,357,34,162,393,703,1828,154,935,285,935,1590,1136,795,2037,1533,493,448,824,690,1281,146,2350,775,202,84,77,1016,271,1703,212,5585,308,780,349,156,6,72,4280,249,802,1441,54,953,135,354,617,504,201,3772,582,201,45,562,747,540,2030,760,241,3123,1872
"2021","Wirral","E08000015",139506,399,2733,3806,53,2270,155,764,98,1375,506,778,2611,575,1825,2415,313,164,330,1500,893,4530,76,1362,5101,1008,1343,1539,1139,828,938,860,89,689,376,1440,207,995,707,1500,1116,103,2166,1121,208,646,230,360,713,1333,3039,328,1474,462,2968,2546,1852,1246,3251,2698,1029,733,1297,1266,1797,193,3257,1104,255,123,146,2010,292,2539,398,9504,694,1492,591,256,18,122,7112,343,1494,2539,113,1691,195,430,1038,731,391,4112,658,403,90,724,1066,781,3678,1297,356,1644,3354
"2021","East Riding of Yorkshire","E06000011",156113,472,4661,4440,143,2983,301,695,874,1921,620,1123,3126,563,2329,2232,408,219,322,1349,897,3666,141,1197,5776,1360,866,1570,1094,815,1001,1109,82,767,453,1598,324,814,642,1588,1132,129,2839,1010,312,738,276,203,631,1135,3565,259,1559,651,1512,2683,1647,1264,3936,3174,3174,1087,1647,1673,2052,299,5182,965,383,137,181,2140,543,3037,703,7875,568,1576,633,219,125,155,7276,321,1756,1661,70,1584,254,783,879,974,377,4970,1127,413,1089,1073,1542,752,3744,1210,380,2733,3595
"2021","Kingston upon Hull, City of","E06000010",117789,102,1901,1220,25,1627,76,277,45,957,267,600,1158,308,1305,1259,284,79,219,657,382,2543,51,576,2783,494,318,599,432,357,325,776,50,575,187,1248,208,674,414,1449,710,45,1420,757,128,403,126,150,254,722,1850,165,961,277,1038,1729,1235,798,2818,1758,658,1125,1287,1518,1652,221,4306,1202,254,112,171,2758,556,2288,236,8064,463,1157,550,261,5,91,8212,315,1246,2156,64,3738,325,915,1304,1078,663,5175,1038,337,236,1073,3653,651,4746,1346,356,2791,3285
"2021","North East Lincolnshire","E06000012",68849,63,1364,1015,50,1068,46,215,66,629,177,520,848,139,897,529,83,57,48,352,169,1602,27,355,1651,431,234,389,268,196,305,439,10,230,77,1123,66,295,250,772,604,52,659,308,77,259,107,71,248,496,1010,85,561,282,568,1151,868,440,1580,1258,413,629,920,714,971,190,1812,560,168,54,85,1432,159,1200,178,4612,193,717,262,122,19,41,4113,151,851,544,25,3401,92,401,538,790,473,3614,696,393,90,522,1990,332,2215,790,237,1565,1836
"2021","North Lincolnshire","E06000013",76219,134,2009,1410,81,1211,103,323,306,629,223,650,1200,212,1178,814,111,76,62,397,273,1632,55,386,1948,523,281,525,318,267,361,470,24,323,84,921,114,353,271,707,669,51,970,322,89,427,81,73,241,480,1282,91,763,373,482,1152,986,577,1815,1378,822,741,1196,861,1012,300,1940,490,202,163,62,1155,271,1238,241,4357,219,811,267,129,5,54,4110,168,887,787,51,2440,274,634,770,644,552,3411,1032,314,328,521,2249,354,2098,711,236,1982,1863
"2021","York","E06000014",96194,378,1700,3261,42,1503,235,435,151,1390,217,499,1793,578,1370,2709,323,269,798,990,786,2282,76,719,4924,1087,809,1091,1618,835,616,530,142,442,466,818,195,822,391,900,849,45,1074,1199,224,458,46,159,577,1007,2432,152,1038,239,883,1415,1272,723,2051,1846,827,206,528,601,1011,91,2304,719,125,65,85,1828,238,1488,236,4455,601,842,416,287,56,84,5644,151,1015,1355,39,808,62,164,257,405,149,2508,248,365,137,501,434,574,2775,541,337,865,3888
"2021","North Yorkshire","E10000023",293538,1343,7835,9917,204,5969,1212,1362,1818,5145,1025,1779,7070,1250,3811,5029,740,544,598,2424,1850,6054,477,2003,9579,2193,2202,3232,2739,1687,2034,1419,203,1166,920,2502,543,1835,1203,2237,2594,280,6344,2620,699,1612,378,349,1670,2310,7372,329,2762,881,2693,4756,2722,2379,6446,6169,9104,1471,2522,2886,3320,446,8896,2142,538,326,301,5641,933,4141,1715,13836,1081,2695,1670,765,440,296,13509,626,3819,2654,134,3257,440,1120,1389,1662,724,7624,1395,620,2034,1754,2276,1423,7449,1401,619,3764,8162
"2021","Barnsley","E08000016",111678,161,2752,2157,57,1943,76,472,105,814,334,825,1554,188,1325,1488,255,108,123,381,444,2919,45,579,2847,632,404,813,609,529,710,571,30,439,157,927,170,691,449,1105,1009,75,1464,521,154,416,35,150,415,877,2098,161,1111,341,1139,1700,1475,969,2561,2047,761,891,1189,1054,1719,211,4448,1368,306,100,119,1489,389,1923,290,6937,330,1179,416,219,7,81,6035,299,1289,2463,86,2170,263,567,1022,1131,443,4779,950,253,129,1057,2091,564,2823,944,526,5166,2296
"2021","Doncaster","E08000017",137856,195,2989,2733,88,2460,184,466,166,1078,450,1248,1970,177,1580,1529,225,90,141,650,462,2923,67,751,3274,768,502,1121,688,558,752,672,40,514,173,1211,133,763,508,1355,836,48,1999,600,169,526,70,163,503,1075,2569,142,1540,462,1084,2213,1991,1096,3362,2378,905,989,1395,1549,2125,283,4196,1461,447,239,95,1996,415,2497,344,8659,464,1390,466,249,13,109,7727,441,1659,2292,94,1624,260,755,1190,1440,397,6239,1583,667,199,1119,2337,871,4175,1515,638,8591,3277
